[2026-03-28T08:16:18.934Z] [INFO] Checking system dependencies... 
[2026-03-28T08:23:05.682Z] [INFO] Skipping F48-Displays-and-Controls - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.692Z] [INFO] Skipping F48-Driver-Assistance-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.703Z] [INFO] Skipping F48-General-Vehicle-Electronics - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.713Z] [INFO] Skipping F48-Information-and-Communication - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.725Z] [INFO] Skipping F48-Introduction - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.735Z] [INFO] Skipping F48-Introduction_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.745Z] [INFO] Skipping F48-Passive-Safety-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.756Z] [INFO] Skipping F48-Powertrain - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.766Z] [INFO] Skipping F82-GTS-Complete-Vehicle - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.777Z] [INFO] Skipping F87-Complete-Vehicle - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.789Z] [INFO] Skipping FB-E70-N52KP-MSV80-MY2007-en-only.pdf - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.799Z] [INFO] Skipping FBMW-F10-Service-Manual-December-2009 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.811Z] [INFO] Skipping Features-and-Technology-07-18-Design-Revision - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.822Z] [INFO] Skipping Fundamentals-of-Coding-and-Programming-05-06 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.833Z] [INFO] Skipping G05-Displays-Controls-Technical-Training-July-2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.843Z] [INFO] Skipping G12-Audio-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.855Z] [INFO] Skipping G12-Chassis-and-Suspension - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.867Z] [INFO] Skipping G12-Chassis-and-Suspension_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.877Z] [INFO] Skipping G12-Climate-Control-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.887Z] [INFO] Skipping G12-Climate-Control_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.898Z] [INFO] Skipping G12-Displays-and-Controls - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.910Z] [INFO] Skipping G12-Driver-Assistance-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.923Z] [INFO] Skipping G12-General-Vehicle-Electronics - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.936Z] [INFO] Skipping G12-General-Vehicle-Electronics_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.948Z] [INFO] Skipping G12-General-Vehicle-Electronics_1_2 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.959Z] [INFO] Skipping G12-Introduction - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.970Z] [INFO] Skipping G12-Introduction_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.981Z] [INFO] Skipping G12-Introduction_1_2 - already converted (use --force to overwrite) 
[2026-03-28T08:23:05.992Z] [INFO] Skipping G12-LCI-PHEV-Complete-Vehicle-Training-Manual-2019 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.003Z] [INFO] Skipping G12-Navigation - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.013Z] [INFO] Skipping G12-Passive-Safety-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.024Z] [INFO] Skipping G12-Passive-Safety-Systems_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.035Z] [INFO] Skipping G12-Powertrain - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.047Z] [INFO] Skipping G12-Powertrain_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.058Z] [INFO] Skipping G12-Rear-Seat-Entertainment - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.069Z] [INFO] Skipping G12-Telephone - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.079Z] [INFO] Skipping G12-Voltage-Supply-and-Bus-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.093Z] [INFO] Skipping G12-Voltage-Supply-and-Bus-Systems_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.104Z] [INFO] Skipping G30-Chassis-and-Suspension - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.114Z] [INFO] Skipping G30-Climate-Control - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.125Z] [INFO] Skipping G30-Displays-and-Controls - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.137Z] [INFO] Skipping G30-Driver-Assistance-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.147Z] [INFO] Skipping G30-General-Vehicle-Electronics - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.159Z] [INFO] Skipping G30-Infotainment - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.172Z] [INFO] Skipping G30-Introduction-and-Body - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.184Z] [INFO] Skipping G30-Navigation - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.195Z] [INFO] Skipping G30-Passive-Safety-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.207Z] [INFO] Skipping G30-Powertrain - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.219Z] [INFO] Skipping G30-Telephone-and-Telematics - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.230Z] [INFO] Skipping G30-Voltage-Supply-and-Bus-Systems - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.241Z] [INFO] Skipping G32-Complete-Vehicle-BMW-Training-Manual-June2017 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.251Z] [INFO] Skipping Glossary.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.261Z] [INFO] Skipping HDRadio-Operation-Guide-v1.0 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.273Z] [INFO] Skipping High-Beam-Assistant - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.285Z] [INFO] Skipping ICOM-Integrated-Communication-Optical-Module-Manual - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.295Z] [INFO] Skipping IMIB-Integrated-Measurement-Interface-Box-Manual - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.306Z] [INFO] Skipping ISIS-Rack-Cabinet-Manual - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.317Z] [INFO] Skipping IntegratedServiceAccessPoint-Introduction-3 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.327Z] [INFO] Skipping Intro-to-Passive-Safety.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.339Z] [INFO] Skipping Introduction-NewProgrammingSystem-01-09 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.351Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.363Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.375Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1_2 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.387Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1_2_3 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.401Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1_2_3_4 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.415Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1_2_3_4_5 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.429Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1_2_3_4_5_6 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.441Z] [INFO] Skipping Introduction-to-Chassis-Dynamics.qxd_1_2_3_4_5_6_7 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.453Z] [INFO] Skipping LaneDepartureWarningSystem-Overview-04-07 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.465Z] [INFO] Skipping M-Engines-S62B50-Technical-Overview - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.477Z] [INFO] Skipping MSV70-Engine-Electronics.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.488Z] [INFO] Skipping Microsoft-Word---Lifetime-Maintenance-Schedule-v03.13 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.499Z] [INFO] Skipping Multimeter-DisplayRange-Oscilloscope-Settings-30April2023 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.509Z] [INFO] Skipping N52-Engine.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.520Z] [INFO] Skipping N55-Engine - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.530Z] [INFO] Skipping N62-Engine-Update.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.541Z] [INFO] Skipping N74-Engine - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.553Z] [INFO] Skipping Principles-of-Hybrid-Technology.pdf - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.563Z] [INFO] Skipping PuMA-Production-Measures-Management-Aftersales - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.573Z] [INFO] Skipping Road-Force-Balancing.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.583Z] [INFO] Skipping Rollover-Protection-Systems.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.593Z] [INFO] Skipping SMG-II.pdf - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.603Z] [INFO] Skipping ST1313-Cover-RM-2-ST1212-Cover-RM - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.613Z] [INFO] Skipping ST1401-Cover-RM.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.623Z] [INFO] Skipping ST1412-Cover-RM-ST1412-Cover-RM - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.633Z] [INFO] Skipping ST1600-Cover - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.643Z] [INFO] Skipping ST1604-Cover - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.655Z] [INFO] Skipping ST1607-Cover-RM-ST1201-Cover-RM.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.668Z] [INFO] Skipping ST1607-Cover-RM-ST1201-Cover-RM.qxd_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.680Z] [INFO] Skipping ST1607-Cover-RM-ST1201-Cover-RM.qxd_1_2 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.691Z] [INFO] Skipping ST1701-Cover.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.701Z] [INFO] Skipping ST1701-Cover.qxd_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.711Z] [INFO] Skipping ST1701-Cover.qxd_1_2 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.723Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.735Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.745Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.756Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.766Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6_7 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.776Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6_7_8 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.787Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6_7_8_9 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.798Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6_7_8_9_10 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.810Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6_7_8_9_10_11 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.821Z] [INFO] Skipping ST1701-Cover.qxd_1_2_3_4_5_6_7_8_9_10_11_12 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.833Z] [INFO] Skipping ST1908-Cover-RM-ST1908-Cover-RM.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.844Z] [INFO] Skipping ST1908-Cover-RM-ST1908-Cover-RM.qxd_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.857Z] [INFO] Skipping ST603-Intro-to-Diesel-Technology-WB - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.869Z] [INFO] Skipping Table-of-contents - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.880Z] [INFO] Skipping Technical-Training-F39-X2-M35i-Transmission-October-2017 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.891Z] [INFO] Skipping Technical-Training-G15-Complete-Vehicle-Manual-BMW-NA-2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.902Z] [INFO] Skipping USB-Interface-Manual-BMW-E9x-E70-E6x - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.913Z] [INFO] Skipping UnderstandingDiagnosticsPlan-0506 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.926Z] [INFO] Skipping Wheel-Alignment-Procedures.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.941Z] [INFO] Skipping brake-instructions-bmw-3series-2008 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.952Z] [INFO] Skipping cruise-control-braking-function-system-overview-v4-07-2023 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.963Z] [INFO] Skipping dme-MS-S54.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.973Z] [INFO] Skipping dme-MS-S54.qxd_1 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.985Z] [INFO] Skipping dme-MS-S54.qxd_1_2 - already converted (use --force to overwrite) 
[2026-03-28T08:23:06.996Z] [INFO] Skipping emissions-overview-emission-standards - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.006Z] [INFO] Skipping isid-user-manual-v1.0 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.018Z] [INFO] Skipping ista-workshop-manual-v1.0 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.030Z] [INFO] Skipping m5-MS-S52.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.040Z] [INFO] Skipping motorsport-engines-S54.qxd - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.051Z] [INFO] Skipping service-manual-summary-20XX-pdf - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.062Z] [INFO] Skipping technical-training-bmw-g05-powertrain-chassis-info-july-2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.074Z] [INFO] Skipping technical-training-bmw-g29-body-info-october-2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.084Z] [INFO] Skipping technical-training-bmw-service-manual-may2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.095Z] [INFO] Skipping technical-training-f97-f98-complete-vehicle-info-bmw-pdf - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.105Z] [INFO] Skipping technical-training-g05-body-bmw-product-info-july2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.118Z] [INFO] Skipping technical-training-g15-body-bmw-service-june-2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.131Z] [INFO] Skipping technical-training-g29-powertrain-chassis-october-2018 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.176Z] [INFO] Skipping test-plan-BMW-Service-Throttle-Valve-Fault - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.209Z] [INFO] Skipping test-plan-bmw-service-development-status-mevd17.2-bn2020 - already converted (use --force to overwrite) 
[2026-03-28T08:23:07.285Z] [INFO] Generated index: src/content/pdf-html/index.html 
[2026-03-28T08:23:07.285Z] [INFO] ======================================== 
[2026-03-28T08:23:07.285Z] [INFO] Processed: 0 PDFs 
[2026-03-28T08:23:07.285Z] [INFO] Skipped: 506 PDFs 
[2026-03-28T08:23:07.285Z] [INFO] Failed: 0 PDFs 
[2026-03-28T08:23:07.285Z] [INFO] Total pages: 0 
[2026-03-28T08:23:07.285Z] [INFO] Output: /home/stefan/Projects/ecudocs.com/src/content/pdf-html 
[2026-03-28T08:23:07.285Z] [INFO] ======================================== 
